Vehicle_ID,Timestamp,Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Driving_Mode,Road_Type,Traffic_Condition,Slope_%,Weather_Condition,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh,,,Range_km
1671,2/1/2024 13:43,77.46412276926267,-2.024597588,84.83215526871867,354.3790189929872,40.46238997569774,1,1,1,1.0356840735515673,2,7.081339486,32.63788242098368,0.5184954324028057,31.26786254889327,1638.9674221826258,23.99534286391396,8.516363929815245,,,239.0194534
1362,2/1/2024 13:44,18.692791269620418,2.9730986915419484,54.216093665539084,397.1396266989498,37.03932469931709,3,3,2,-1.676722757,3,13.986009045594542,54.14791154958495,0.4117882209204049,28.71328043412967,2216.796578709583,28.95370845783534,6.502636013753846,,,241.4031735
1436,2/1/2024 13:45,65.64544147386933,-2.286884529,76.12794799196776,331.8703899028218,34.53173394,3,3,3,-2.960095237,2,8.091433769496792,87.20614282964783,4.200403073402748,31.458104999962117,2050.5928651614377,2.041077818723743,7.339941059809352,,,21.16952504
1669,2/1/2024 13:46,10.493580215986253,-2.910300173,54.76818949743935,316.0476476317042,14.881262910966221,2,2,3,-1.412669016,2,-0.896891335,61.433791441077936,7.006587129764937,29.046541960103998,1289.0634751829787,9.365628499002339,4.363935954376766,,,117.5403401
1550,2/1/2024 13:47,45.28358121559809,2.3401134068925877,53.41889556092501,351.0886008224664,33.020797764561536,2,2,2,8.010977088,4,4.3582509356891475,79.76915676087805,1.6117051840476748,33.61386572,1908.3481741334745,10.809615404439581,7.538393029888175,,,76.59957687
1926,2/1/2024 13:48,49.62198363,-1.53027895,80.81644996233283,338.78210887248764,36.820443230429106,1,1,3,-3.410864188,1,23.807190891204996,85.60287961659137,14.951153923363588,34.70819403,1637.4923087098164,19.204161687319466,7.6301243962470675,,,203.4058806
1081,2/1/2024 13:49,4.777372733490459,1.3781977646803254,33.986953237296895,315.9577232786714,30.03466723879238,3,2,3,9.588093816518361,4,5.043215067372971,26.06027512048499,14.993416222502079,33.656409089558295,2454.6464102976315,21.784301643315672,5.616615186523922,,,131.8199693
1355,2/1/2024 13:50,32.87857193639662,1.8660922495924162,47.08687775532589,388.8551382703368,41.24621515821231,3,3,1,-4.925023195,1,24.145023851267595,31.34447931256836,7.797035492184436,31.017447967841072,1817.8627634810696,37.011935084694144,8.447021620723776,,,206.3184565
1257,2/1/2024 13:51,114.67793607197872,2.153918346192701,37.93378213975214,399.0723910553778,19.69464236247099,3,2,3,4.873572315868646,2,-0.496359729,40.35892461246394,8.520143021,28.016599778680735,2405.9628221111934,8.360449903414887,10.84403116,,,29.24590316
1717,2/1/2024 13:52,114.43591293956274,2.9495654139850007,48.72879543740777,356.8582180689998,18.47506449087377,3,1,2,7.847679773,4,-3.115564268,63.17439475950803,13.902125695139539,28.256504224615774,1239.2269677030322,28.537635295135065,12.250278055492233,,,113.5161656
1588,2/1/2024 13:53,42.279246510304716,-1.23576174,38.42998578928192,377.4676768373454,40.434941072992615,2,3,1,9.009364721901465,2,33.770545719663644,24.321045294726396,11.54689168954424,31.465246014567253,1334.2570663591089,13.68722823044345,6.833043921409951,,,76.97886805
1988,2/1/2024 13:54,5.172013073798887,1.2614600515635548,66.35245048693237,385.9038369546299,31.888938504700835,1,3,2,-2.840216098,3,29.201178799376187,75.06581569016276,2.5192151761303494,32.756411109382164,1702.1497493276393,25.831121846496263,5.802545573804876,,,295.3804001
1523,2/1/2024 13:55,21.491392719381786,-2.30760085,83.85366420942762,370.0982006021827,10.050652718234977,2,2,2,5.473127446785101,1,24.971245728086796,24.46521018458472,11.88733372532612,33.73659845610198,2353.043717612245,31.36810481138653,5.360349152413589,,,490.7013429
1294,2/1/2024 13:56,47.06613521202482,-0.559144252,82.92904489743215,304.41560491117315,22.359599297886838,3,1,3,-3.389761758,2,-3.609534518,31.09022652953492,3.464104996395889,32.19672057616316,1907.985303259306,29.164281624337367,7.259262486975059,,,333.1696608
1961,2/1/2024 13:57,113.73356375630757,2.0878301598755424,49.160077163903395,315.7634231716818,40.02495950351361,1,1,3,0.2891724081165039,2,5.770927081918266,46.719550491913154,6.453717400970601,34.84819188370453,2271.3826823468917,10.847501819374376,9.775242885251174,,,54.5525091
1223,2/1/2024 13:58,16.943887624462192,-0.794051724,99.10083247154094,307.09891911513864,10.956182907461015,1,2,1,5.978895362604904,1,31.554144721851728,59.04038996536193,7.987623683391835,31.456446226049817,1568.588523673319,35.501711163914585,6.114713102716379,,,575.3743588
1524,2/1/2024 13:59,91.62190124018547,0.5465722832136843,67.50834917646407,300.9879606642057,10.113677489152812,3,3,2,0.18959839244600385,2,1.510044927634505,81.70532717582338,10.75498948527843,32.200201599700975,1344.9425938687666,32.72401408137373,10.778606830396578,,,204.9563737
1045,2/1/2024 14:00,13.04190472496305,0.022640662347804152,51.95202414226358,330.59964087572365,19.84407516837954,3,3,2,-0.299379076,3,31.578404795219363,87.46108450182233,2.252254465833668,29.610716262192557,1519.850466977595,46.606963836825244,8.399547222213702,,,288.2686467
1666,2/1/2024 14:01,117.75090928695322,0.8757091866722702,86.84314233931404,339.23559604815597,41.99000129532473,2,3,3,-3.259180718,2,21.29050973691311,81.92494868313662,1.1425478218215002,30.377623371171847,2038.8944344530687,31.74418103406718,12.004216318342738,,,229.6496797
1112,2/1/2024 14:02,45.79397989,2.837366336,78.38992101141127,324.1029732335926,41.55171535145057,2,2,2,-4.003428585,2,28.316576550864063,27.493126037944386,12.991849947910284,32.78192217326529,2332.842228979045,36.04418796093926,7.884058081989451,,,358.3815616
1232,2/1/2024 14:03,93.02814466788672,-2.665586841,79.94202694592835,306.4604648086321,28.156668103052777,3,3,2,-3.270830131,1,24.002818530302786,64.18606397,12.401887369305726,32.21148933563779,1791.4991266396544,40.57027988057095,12.354761696894798,,,262.5117738
1016,2/1/2024 14:04,41.11092993733582,0.4437691050097783,35.69114797870973,352.9863090836678,29.36329048988679,3,3,2,8.132121624178366,1,13.764531103768952,50.92002004840525,7.848980128755417,30.587542159909916,1451.700189109859,5.389613708763431,6.436696924319357,,,29.88512628
1359,2/1/2024 14:05,75.32026525905704,2.178172675501709,57.46594458948441,327.33193199571417,21.62028039610161,2,2,2,-4.832022119,3,8.138980700361598,28.805455267787934,9.935457057632341,28.783873672606905,2028.8956596854168,34.84708016885255,9.527550916065445,,,210.1820705
1222,2/1/2024 14:06,23.041930168804406,-0.11170373,88.94625046596822,379.60371548635624,18.530783170973343,1,3,2,5.3929880430293355,2,25.272813036588122,58.85786598767747,10.78951979338273,30.39830650390431,1456.014162597133,15.997153505705544,5.281558886,,,269.4066
1865,2/1/2024 14:07,17.522522315635506,-2.528836884,60.32304061030058,300.8052621625281,38.53276489742414,1,2,1,6.529363448324467,4,31.311079681220242,44.96608139097996,7.147970356,28.309089129411454,1941.3740129358534,41.17512388893794,7.949232242157074,,,312.4589388
1699,2/1/2024 14:08,112.56769674817575,0.36323611450062554,74.67621947368403,384.2527051,13.72032011748745,1,1,2,3.5183245619114327,3,-2.987031373,44.205148750744556,3.8584572837151403,32.06537058184346,1332.9792394916647,24.061007467020772,9.915106101632807,,,181.2169286
1447,2/1/2024 14:09,110.11767334853201,-1.007556655,67.03469864274116,395.4753678945957,27.05740298075225,2,1,2,5.961630417747228,4,12.095902017572378,26.611158309784393,7.220886108068167,30.261108333853436,2254.4755885829395,29.07273115372399,10.04124085946681,,,194.0877426
1855,2/1/2024 14:10,106.49627282554589,-2.070349288,87.38854301747057,371.6135063,32.203904082397955,3,2,1,4.784045035376504,2,10.782840288093835,88.51970759695001,14.261969864644103,30.658939559722736,2246.7166537079256,13.090844950384366,9.949255317934202,,,114.9824616
1364,2/1/2024 14:11,75.05201401999122,2.094207079700838,42.764867180928206,373.36440652625663,13.628810162986023,1,2,3,1.8333773364203898,2,20.176187820630364,70.81719301566741,12.56748770343804,32.02561754742535,1903.6321474515466,32.56319941711943,9.489714993336332,,,146.7442277
1674,2/1/2024 14:12,96.99218534595339,0.12959707794672948,66.03802223090919,393.3562311602733,28.186248341532117,3,2,3,0.7406564181440061,1,0.12662753745098687,39.62339479382932,6.983212488777346,32.06901458681677,1249.637388083799,1.8789015709832322,7.9336058793590345,,,15.6396657
1325,2/1/2024 14:13,8.284432429,2.599658474,29.85877344078432,320.9071285300349,30.21324507693551,2,3,1,9.119979826077603,3,37.00387345626757,84.22326100662512,3.3836855005911497,32.11840317985772,1564.241040971851,37.453856785203854,8.374622810734444,,,133.5375037
1466,2/1/2024 14:14,40.17468503,1.8360990276184141,75.21686213595743,399.45655682085766,35.98736211775777,2,3,1,9.579069889,4,19.682962079522014,86.36610374311466,13.34421641855109,31.44113846512083,1379.770306643267,8.248462516109127,7.014722526365761,,,88.44590297
1413,2/1/2024 14:15,37.64437497085875,1.1578307626420044,78.55742706821697,377.3481203378542,18.21926172016365,3,2,3,4.769071054375445,2,36.56887619277005,76.72623903216851,9.573616358763454,31.41685703400278,1880.4925894883381,11.455970105312847,5.707729912739865,,,157.6724109
1454,2/1/2024 14:16,76.27743863,-2.96984698,23.426985695119875,372.65707083277937,20.26646261517654,3,2,2,-2.040517402,2,31.762341555774277,66.15206148779002,6.071099346457398,33.74853610986361,1332.2545929522116,0.14542211635696056,8.668316890165508,,,0.393017685
1585,2/1/2024 14:17,42.71493281647686,-0.43305926,74.06327709023881,336.10905789952926,29.933240132156172,3,3,2,1.7184874365668126,1,3.623748804,46.346363380581195,1.674863115434836,31.272881171985137,2330.644457738955,15.727414281855285,5.637758142054818,,,206.6111764
1232,2/1/2024 14:18,17.820813797241698,-1.81508231,53.175212333262905,354.57774854056106,44.40942435,3,3,1,2.4480623512391055,1,0.9552555531830738,50.40425554255411,11.276454560314043,31.75221112360593,2305.2135748903975,19.473635981267275,6.992775718515223,,,148.0835036
1223,2/1/2024 14:19,71.57604904962524,2.464787466293206,29.927750088774587,365.3917788273347,17.612261398704007,1,2,2,6.369550786909924,1,33.75626080004177,51.85078774040586,4.754585587987786,34.91760913551727,1402.927497286351,11.776584885753616,7.9819259421800535,,,44.15559502
1993,2/1/2024 14:20,97.72607048028978,-1.952496092,53.59260381587741,362.0342861317216,44.50663394932124,3,3,1,5.01665697,3,19.124510016289857,86.41338585357235,9.094588714259652,29.267350361851403,2103.354445508968,11.587499563809436,11.614336939147426,,,53.4687668
1830,2/1/2024 14:21,45.85481933519678,-1.28363969,35.53863437564654,370.4984638477581,35.001988656906846,1,3,3,2.7222164414184267,3,-4.111576345,73.20942232871245,8.544258480821846,33.08494687947049,2105.454274773813,44.65975130727193,9.964641611123659,,,159.2778381
1411,2/1/2024 14:22,15.872245811817805,0.10102060640699495,53.24476256986532,308.2381739078411,38.91287243705081,2,1,2,5.205468366807354,2,37.04020367977119,40.44100123358676,10.494346158515956,31.312310237196886,1715.780715,16.389979951182347,4.950316680711133,,,176.2878311
1571,2/1/2024 14:23,23.602583677538767,-1.419818286,50.747122236682216,335.5648432831697,13.137444388271874,1,2,3,-4.639147299,4,16.28627797,63.72484108683391,8.064316614483328,33.81379176,1398.8988194871067,36.14187719,6.957990345435571,,,263.595689
1334,2/1/2024 14:24,28.497996620326077,-1.740811936,79.07133095,343.4000016595477,20.514706560072128,3,2,2,6.649529828265457,3,8.542133578857808,61.57303757007149,9.456173299477733,30.82822793830715,1371.740038933883,11.945336511102242,5.414699653559657,,,174.4387902
1221,2/1/2024 14:25,35.98771115934434,0.5945959506165144,81.93724465330871,326.06292978749667,12.020769787784337,1,3,2,-1.82551649,1,18.246904202679126,76.84888995143314,1.2231362811877817,30.120925989142908,2161.318736929502,40.47115728850542,7.842198806114473,,,422.8527226
1036,2/1/2024 14:26,77.13540846075709,-2.466422863,68.56229235076373,317.2627270269224,23.004144825111133,2,1,2,4.846137093417237,1,32.031327569536984,26.671587718778845,9.979180090027718,29.45450336251844,1486.2306380141993,33.91932536112541,9.463662199217893,,,245.7385579
1988,2/1/2024 14:27,72.11345814452628,-2.650993448,21.814947374595803,313.8927479912863,44.34513809720182,3,2,1,-3.290401218,3,-0.036826923,69.08901140624826,2.912863427980499,34.10566009,1984.4898851984076,37.834579216538565,10.923677968115438,,,75.55691013
1277,2/1/2024 14:28,83.52958339,-0.766528229,94.48178232567952,336.6383392256585,13.684557177221848,2,2,3,-3.283087461,2,11.151980645688962,43.18188882276647,5.879710865740602,33.02829924216003,2325.646101499783,22.032884752749712,7.2628963439607865,,,286.6220475
1195,2/1/2024 14:29,43.50023814378158,1.3239867270471741,74.89866240771582,349.3441700562566,29.683047382991983,2,3,1,-4.465135342,2,9.349000296050129,29.074242849867236,7.6880178396368155,28.53830316247789,1971.029269660451,43.9902718,7.442347935900225,,,442.7114327
1915,2/1/2024 14:30,98.87971823,0.3288405496436879,22.735635993695105,306.29764401466605,10.212471798483431,3,2,1,8.653492152302677,2,32.784228401266645,71.22413317536098,10.303157647994556,32.99443165365365,2466.151043427854,18.76321995127805,10.452815728014158,,,40.81137083
1863,2/1/2024 14:31,24.490519338691232,-0.462741189,85.50663193712943,394.64580945905493,34.94389856,1,3,3,4.068381365,2,30.031027418974553,43.21522167078939,11.136410145895887,28.245109418040375,2039.152460677426,30.084662997441313,7.364180423601858,,,349.3176508
1483,2/1/2024 14:32,56.284889702178475,0.3945093853474946,36.02129237743969,376.52433228607583,16.90174423302144,2,1,3,0.4294290434372243,1,13.004681555961945,71.10866205694833,10.573840111386987,29.271384910326155,1608.984047460569,32.03959850072259,9.100625489758805,,,126.8163102
1241,2/1/2024 14:33,96.11264658497164,-0.807291092,66.33769516568854,373.08517731854664,14.535458799366701,3,1,1,6.816666115289632,3,24.901973934905193,31.370586504268797,1.4265818852410006,32.149583943727265,2308.2075312957923,47.61734416002919,11.22153065499752,,,281.4967903
1323,2/1/2024 14:34,21.61903772791431,2.616878012592677,57.33074959601497,317.2860524988727,21.795623425627568,2,2,1,4.391233009369982,1,12.75004670326518,89.01494771339284,5.803559567865354,31.24457232563409,1604.1860826511227,6.812682189173171,5.169632571934189,,,75.55201868
1730,2/1/2024 14:35,13.183573648893955,-2.670570655,53.58710258840613,360.3800768012189,36.98655042786436,1,3,1,4.3012077686941055,4,20.709122724230518,76.23856109763037,4.209976083260509,33.88338507004575,2463.0414933784914,6.866696842617943,4.7136114920445795,,,78.06464083
1191,2/1/2024 14:36,106.04207612255877,1.0403488741790117,91.17709761,352.97249468086676,13.731458020892378,2,1,3,2.3056419154451016,2,39.604688258130366,40.24062501974104,5.976322865478715,32.25523264778248,1821.0515285790143,23.156365691688485,8.698628378,,,242.7199006
1016,2/1/2024 14:37,41.15155953110351,2.3476959889665032,54.988903325009176,398.2468845786694,18.044364852954338,2,2,1,-4.88109832,2,19.10085102560086,71.83669778433344,9.703097766689094,34.75482193632218,2439.2211887409658,45.90199342,9.216246384882018,,,273.8750868
1523,2/1/2024 14:38,82.06441498908384,1.823308252,26.027529405852057,374.7671770080158,10.296254756605833,2,2,3,-1.123062404,4,39.485862977372804,29.505991303175733,2.8938108938838565,33.98628483136437,1438.6777082579142,1.1820868877732422,7.137644916838047,,,4.310497593
1917,2/1/2024 14:39,3.0418325116726175,-1.895753791,95.73109818,357.5761883716231,43.89452019434663,2,2,1,-3.363849581,4,28.623959781913463,65.74062165181395,7.531490527107279,30.381507082219915,1214.8180567984791,13.886152804219265,5.025768319426749,,,264.5041659
1400,2/1/2024 14:40,82.80562660913395,-1.224441906,93.6428185,385.0812666470122,30.725095999610236,1,3,3,4.9361477852916416,1,0.43250306184128817,24.174580529278902,13.273073565758702,33.839056623989116,1454.9706847462514,14.25095757145779,8.497091859004344,,,157.0537138
1905,2/1/2024 14:41,37.932157385636465,1.3022876322426278,74.75461517,315.50942708607096,35.196487273464484,3,3,1,-1.270687673,4,30.81847759,43.33712218368658,10.966902863413456,34.08954704,1327.8788785129284,15.317134879814287,5.8541928593444155,,,195.5908442
1885,2/1/2024 14:42,6.688902430493009,-2.494376645,57.43140225,301.5216529690977,32.79841099046051,2,1,2,1.7524999607681044,2,2.2578538661416827,88.49237817253206,10.880476667841751,34.78807493395091,2154.142829124219,1.3327779587475372,5.484891079,,,13.9553012
1704,2/1/2024 14:43,73.17753138577405,1.8711701989955039,27.42875784,369.0233333414523,15.052759560438602,1,3,2,0.3014544743482439,4,18.95478737739757,28.464426194568585,12.730745671378575,28.087940491623417,1543.9093517307083,41.29775603319037,10.841690382685176,,,104.4805846
1021,2/1/2024 14:44,28.89645792878079,1.3134416676287417,83.25984948619809,309.83114602372376,30.822897864789795,2,3,3,-2.852018931,1,22.596035550952852,61.81968227086919,5.988674889111146,34.12321013481114,2031.3164462931504,0.5445816877378494,5.260985507592983,,,8.618497293
1473,2/1/2024 14:45,46.41686905,1.377639895412056,26.038233153922317,311.5433639983509,14.599545829944173,2,2,3,9.375553493240789,4,35.15037048487121,24.94237701761491,11.39224250107598,28.489267209663662,2069.254152219196,23.937427304245567,7.0924072241333915,,,87.88106683
1119,2/1/2024 14:46,9.669697474381632,-2.398551778,25.488078791611652,374.4680726424531,24.043275888709477,2,2,2,9.001289674,4,4.4690894615701655,66.85808480705535,0.8805662944201664,31.69681112213692,2094.7189425372508,2.9123152496703586,4.443808064280819,,,16.70398889
1209,2/1/2024 14:47,17.65959013139344,1.306563268897385,62.99070739514945,327.0534844133989,29.913709757385256,1,1,3,-3.730877209,1,34.41739325637382,39.50635070723823,0.846404466,30.90264477826723,2282.3905576415796,39.952337078488966,6.330286341001448,,,397.5532605
1305,2/1/2024 14:48,35.75726825950125,1.078908751,32.81025921477122,362.86312155688927,29.560838993575455,2,2,3,7.410480302919947,1,37.05221991812355,41.698292102031644,4.976979854361929,34.439171347445175,1393.6556107101287,37.35463326551801,8.298531498679486,,,147.6906126
1269,2/1/2024 14:49,10.771140067218855,1.9855349449311035,20.61842138722792,391.74069260927484,14.167569909395933,2,2,2,2.325605240745597,1,-0.973069193,43.64617747066525,2.9527044917877743,30.836062880731536,1265.6032408799122,36.10438999706928,7.254284476066571,,,102.6173607
1703,2/1/2024 14:50,109.29915176235782,-2.750424262,53.84907448,331.6474531637858,11.205258937628276,3,2,1,6.606038268712769,2,34.83783031054101,34.36097702379264,7.778078754672538,32.17229871701828,1238.6166703487534,36.839620711013715,10.78264472010631,,,183.9789338
1686,2/1/2024 14:51,0.7256451820774101,-2.861335989,30.977378528805275,321.71441578399185,37.938200985583485,1,3,3,-2.732643036,2,6.663102187348615,85.91601695496986,2.748036918036502,32.843150706408096,1334.9270049798647,47.017953799467065,8.524782797,,,170.8539663
1284,2/1/2024 14:52,58.06322626371737,-0.761957401,32.84123322,310.65628837410515,35.40728529486019,3,2,3,-3.015887933,4,-1.354957278,83.40822897,14.633608143557591,28.133208296160777,1692.9411967195804,20.898864549556773,8.990731689482406,,,76.33911326
1715,2/1/2024 14:53,14.789694975906173,-2.107270297,26.152851098826773,313.0462361419726,12.863661659765832,3,1,1,8.361362513428062,2,38.13584601632459,80.90106609887236,12.766576966189813,32.13651877555017,2457.5887202853924,43.09258271586142,8.818547179603799,,,127.7981368
1675,2/1/2024 14:54,36.92149073735382,0.3503068654213317,36.407500297888795,306.22226953788424,14.45954315805437,3,1,1,8.467292377615912,3,12.64915692623159,27.451188272275157,14.738005485734734,31.625942847309222,1659.1926271238003,9.293189427693159,5.805829746038284,,,58.27621747
1762,2/1/2024 14:55,111.12714717819186,2.504093409040493,77.23873438195115,308.7642379,41.240432173636705,3,2,3,1.9886824413041317,1,23.034257731163635,36.34113869547279,12.116445380319691,32.15806047735011,1788.799807834319,22.618098704111677,11.052089960769152,,,158.0690461
1226,2/1/2024 14:56,19.403346392878422,-0.651121618,84.71418457742331,343.2004588809154,36.91951156,2,2,3,8.052366964,3,19.879290390789183,62.85581015182315,14.266645448007747,28.530208406389825,2258.7157361219856,0.544563811,4.939155041990965,,,9.340115632
1947,2/1/2024 14:57,115.89987836619991,2.069702263635625,56.202691522344054,332.08650450239696,44.86561036758359,3,1,1,5.011884272554454,1,4.593186609692459,87.92597009728794,5.521578417565323,28.388908590155932,2394.177425245406,14.278600636222167,10.798363269081348,,,74.31642805
1380,2/1/2024 14:58,24.695325238730604,-2.998554753,60.524305270513416,370.6560814322998,18.88956072217576,1,3,3,-2.224853861,4,25.13045776751793,62.33721676132788,7.468576168065475,29.242810362139256,2462.8739541108644,22.96215785848012,6.7334961097041965,,,206.3962954
1459,2/1/2024 14:59,88.98793301601955,-1.988912139,22.61240276753621,387.02416582470016,27.07310461040852,2,2,1,-0.06568603,1,-2.924825495,42.89712331723852,3.596907618262297,34.086504729600215,2274.3865920688872,45.473562937438075,12.156124992739691,,,84.58834711
1006,2/1/2024 15:00,65.60127179,-2.817458762,25.545300909705347,378.47732031423845,18.276085162182447,3,1,1,-2.959090242,2,4.139271684,77.21828778610913,9.537090955691502,30.49529747859923,1853.270875462356,15.91588310589273,8.503185775334824,,,47.81455256
1028,2/1/2024 15:01,106.1374473116111,-1.031116917,40.60541805196135,353.06372566656523,31.79800484670584,3,3,3,6.609230033963996,4,37.509868792027504,29.480138492969655,11.82345453,31.038227855735272,1498.3193821866898,33.65318678036512,12.21516445371039,,,111.8692854
1906,2/1/2024 15:02,66.47919066,2.4491375741790167,63.51187366,310.24421162326536,14.03949836819613,1,1,3,9.778760870436246,1,37.90783861,81.72193184182535,7.481132552528669,30.731163966329316,1977.8770429970964,41.71494358855415,10.01792339829211,,,264.4654108
1032,2/1/2024 15:03,64.14710629875704,-2.418287258,79.16409189879943,370.9767283941554,14.45351104600616,1,3,1,3.1956748984901733,4,16.719483631605407,88.22737530836704,4.445592579229608,33.00059091046206,1455.8335607841968,16.39383359205312,7.191528502965571,,,180.4627415
1645,2/1/2024 15:04,23.454960044207986,0.6384586604628022,68.40024490704265,336.28287247268736,12.516076199179292,3,1,3,4.837966211723391,4,2.6082282511200363,87.73568577647988,7.615082908738888,29.816328858711444,1272.4421519239752,8.544487265,5.305062445408107,,,110.167416
1878,2/1/2024 15:05,19.947523446199046,-0.291024365,51.37022839894306,308.5650394,34.275512879245845,3,1,1,6.191388522,4,13.972902746572899,30.33875943910568,0.9434282978459552,28.47875346421199,2395.160115685463,29.600587791919423,6.442487318233518,,,236.0251376
1078,2/1/2024 15:06,109.97869813386171,2.630809274194875,29.465925840251053,384.24664072126257,27.292540210162237,3,3,2,-1.636113464,3,34.468187498135464,58.472525478071965,10.816791777307365,30.647224253855754,1830.227397690865,14.290754035016473,10.422088573310688,,,40.40363845
1927,2/1/2024 15:07,39.34058386200409,-2.264885145,82.46185879097516,333.82165171825056,31.62059257241205,3,2,2,0.040018715,2,-1.83766755,60.94433207513898,6.7741045717803265,33.09484875,1860.7122910532776,32.65736024854188,8.431364596305082,,,319.401041
1946,2/1/2024 15:08,44.64987059554751,-1.727832897,49.10288412792457,321.82488325115713,40.77553663062756,3,1,1,1.1848181698635205,4,0.754085972,33.64430132941955,13.473513278254421,34.40477621952627,1991.984733883058,6.821582062429656,5.9047284596112215,,,56.72730861
1458,2/1/2024 15:09,91.17883901140661,-2.822748188,78.88432115862317,387.1452064618843,35.911496966437554,1,2,1,3.9188246821820822,2,35.304378063522734,58.274414305881336,13.848754638992077,28.35575094855217,1786.831124670709,7.6645826993954564,8.780877184180447,,,68.85592299
1569,2/1/2024 15:10,40.658817890736884,-0.396388502,61.038307353147346,390.2133868447005,26.160302135834183,1,1,3,7.7573886722316345,1,13.692253031173529,65.25763017811516,1.8825721554695318,33.673472846158845,1777.7596043715857,33.828561112582165,7.585283195581519,,,272.2163507
1982,2/1/2024 15:11,114.24749359668033,-1.333002603,79.09296428494602,333.8970837,44.452459593797926,2,3,1,-1.186946831,4,-1.244362769,43.02732213229415,14.941664809771751,28.463261084650593,2389.688912833758,48.68061605459977,13.535676797823148,,,284.4552426
1537,2/1/2024 15:12,88.55133227985604,2.2194356033419256,92.58316491620575,335.48014192813736,25.968963539969064,2,2,1,2.0633320109168345,2,1.264408472829171,42.09765366,14.547337717872605,30.31462432542247,2261.5099676480804,12.420126077565081,7.5450973039305005,,,152.4028829
1481,2/1/2024 15:13,71.69150910881041,0.6296448791865306,93.68236128430416,357.9628527583144,13.935773563173662,1,3,3,6.273008668070675,4,34.71016800823571,24.216694984458623,9.406971198824253,28.156110696738303,1476.3698579859827,35.72425043258153,8.713884508952745,,,384.0689112
1429,2/1/2024 15:14,105.70741926537029,0.6845444278542101,62.808542400048275,373.3441493810658,44.74291615384506,2,3,3,-3.689225007,3,17.054651723103024,86.97778919,12.38171508759626,34.38079189270294,1579.3109179867274,26.648826528985595,11.917137326341049,,,140.4510081
1737,2/1/2024 15:15,5.952709002,0.19146418128781484,60.92066918,306.31492019068634,10.798725550519656,3,2,2,2.693401874892677,1,2.3347438537560015,76.25311496062736,0.27655469302782787,32.94752296640089,2058.8094321681597,42.207692490030276,5.9569108537750886,,,431.653408
1284,2/1/2024 15:16,30.84752306270505,-2.448897977,41.25427724022698,359.33436571884715,29.245924582071325,2,2,1,-2.83430445,3,35.23268897176519,73.16143916,14.555783095361356,30.583946624437786,1942.4194947266049,19.505411019626795,7.292274808374429,,,110.3471352
1515,2/1/2024 15:17,55.80436010650919,-0.329887898,94.86398652234331,395.2820061783582,20.818342104489822,3,2,1,3.087233451,4,33.037550013044076,21.524524395929568,6.8447088973357655,30.64219608047182,2196.0071599022785,48.58852840187365,8.182747538502618,,,563.2950891
1976,2/1/2024 15:18,27.237424736582522,2.9970311382510992,56.63353337596967,326.20938971799535,27.62432528559447,3,3,2,6.517341419731553,2,-3.963949215,63.70163732144686,13.645503336246781,32.47890004451024,2145.922407801132,4.211603757953615,6.523812852333475,,,36.56113494
1098,2/1/2024 15:19,89.26862247625823,2.011375745076089,30.207299142990173,390.8827214096934,29.554953340808254,2,3,1,-1.445788834,4,21.144554848726237,32.64399748205369,5.776872835780695,28.627538134077096,2121.1113761800734,49.233927063398035,11.42040182481922,,,130.225187
1396,2/1/2024 15:20,110.30496372644703,2.360754325002695,54.61639317012399,395.01683407630935,18.403356369747065,2,3,3,7.742176682270573,4,5.995149267131849,66.32022719137079,11.82264701610483,29.015340419498894,2344.283284144671,42.327241837875796,13.160517471691238,,,175.6588437
1488,2/1/2024 15:21,50.85241439171081,1.9393581554789971,30.164260019040317,326.9153641,29.490056450804165,3,2,1,0.022061651,4,18.991111539125395,63.48088436827978,6.2691878623259045,33.930569481122085,2196.5190224799107,43.33626057460902,10.031758546057532,,,130.3067878
1038,2/1/2024 15:22,41.055912013427395,-2.381749839,60.20253474056601,375.42018658853505,36.46213892019381,1,1,3,-2.138227047,3,7.5670749492398794,79.63477503647378,5.440599219080843,29.41619160288838,1515.701605101788,42.13593153517649,9.473437070439296,,,267.7686951
1270,2/1/2024 15:23,115.38608785650796,-1.635310476,64.90204118849698,323.8775008,19.32784430353994,2,2,1,1.979850926062781,3,9.214432640138698,37.88038667203607,14.201637041320419,33.08666478393761,2334.6883587262755,43.10699757310165,11.492667089356033,,,243.4362807
1886,2/1/2024 15:24,53.38229194,-2.981270092,47.02046091948682,373.7611161732133,23.419914665986745,2,1,2,8.141126232,2,22.08336395946612,21.922324526797674,10.486673008450527,29.58062031975469,1636.1918666747217,40.77611450638845,9.019360179856701,,,212.5773514
1796,2/1/2024 15:25,58.68580805391399,-1.178939251,25.732049138518775,379.7419971288826,19.38849426074203,1,3,3,-3.966004082,1,19.24866299954773,83.98776155631475,12.60121635598447,28.617024220363675,2384.1628298084943,44.98590509774266,10.831662823286075,,,106.8699737
